"","otu","Domain","Phylum","Class","Order","Family","Genus","Species","HighElevation_vs_MidElevation_padj","HighElevation_vs_MidElevation_log2FC","HighElevation_vs_Riparian_padj","HighElevation_vs_Riparian_log2FC","MidElevation_vs_Riparian_padj","MidElevation_vs_Riparian_log2FC","August_vs_June_padj","August_vs_June_log2FC","August_vs_October_padj","August_vs_October_log2FC","June_vs_October_padj","June_vs_October_log2FC"
"2542","08669302fee040c776359d9e1e706f03","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","Inocybe nitidiuscula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2543","0b4ae6955c6c9f1ded68bf33a709949d",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2544","0c9457ac7dc2db5082c75a1d208859ab","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus","Glomus macrocarpum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2545","0e0ff4cf60301e295d689de420c75d6e","Fungi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2546","1f3c9507b793bdeae144af92e119089b","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Panaeolus","Panaeolus fimicola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2547","1fcd3e0643c173fea80a9f1a98a52171","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","Clavaria","Clavaria crosslandii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2548","2aee0081262da87a71be93193c565554","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Cistella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2549","2b0bbbe50bfd1e04694a7469368a560f",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2550","2c589270739a9ae1113818a56f870329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2551","39b61d13c9f7508609a89b3668c83120","Alveolata","Ciliophora","Spirotrichea","Sporadotrichida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2552","3c0fa648ba22b25583187164e42e3e7c","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Acericola","Acericola italica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2553","3fdd6f58dc124d1228057c2d7f96408a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2554","42790fdea0aad2c9101bf52733ec3d87","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Hygrophoraceae","Cuphophyllus","Cuphophyllus virgineus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2555","44df5328564846ad67173a9f8fe32a18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2556","4c8a35959b3b785287cb70dacf1b9664","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Schizoporaceae","Xylodon","Xylodon borealis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2557","509365725dcddbe607916856ecef9644","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae","Ramariopsis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2558","50d63c926c87fd133f3a1310b18ad245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2559","51b518b72772c7128c85b5c3d21ad2f5","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Coprinus","Coprinus phaeopunctatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2560","54c859908d37e7c62552192cdf1c6893","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Teratosphaeriaceae","Devriesia","Devriesia pseudoamericana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2561","5547ecf67027b89abc618b99a6672e18","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lindgomycetaceae","Clohesyomyces","Clohesyomyces aquaticus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2562","5b4ad002a77c01d3f82a23ae7aa041c7","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus","Glomus macrocarpum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2563","5deaaf153063cfe30708f85a6eba5a50","Fungi","Basidiomycota","Microbotryomycetes","Kriegeriales","Kriegeriaceae","Phenoliferia","Phenoliferia psychrophila",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2564","65860b6e57af596cdf7984e56389d819","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2565","6816b86dbd9517d3ca4282ed9d21723e","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2566","7128ad60892a4191ea155d3a36145218","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Thelonectria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2567","71c1d3ee1029e678d48665552e9b31b3","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2568","85a3922550034004cb217c693a869b64","Fungi","Rozellomycota","Rozellomycotina cls Incertae sedis","GS11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2569","8ee684fa32bf9652ddc7fb2a5446f3a0","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2570","944df644fffb3ae60874dad764ff1da2","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium","Myrmecridium montsegurinum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2571","a6b42d382a65489a21af87e9a19fed23","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2572","a84d256574e1f94b3c626397fc3efb2a","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Mycena","Mycena aetites",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2573","b059fa8fd72aa1115693251331256b01","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Tetracladium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2574","b549683e971bf576095bc06230f74425","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus","Glomus tetrastratosum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2575","b6a36415b0f61d97f0c56b74f0cf214e","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2576","bece8b8a42e11a1859f93e5380f3f756","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Crocicreas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2577","bf0bfd35785297bb40c9af3be8210978","Fungi","Ascomycota","Sordariomycetes","Sordariales","Sordariaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2578","cfb53afb59b4c72956f513831825d085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2579","d600a97a702203deee27d0db6135c697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2580","deb200d3860aadc42a4dda86a0005bde","Fungi","Ascomycota","Eurotiomycetes","Verrucariales","Verrucariaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2581","e4e8230698f26547d4beb64b6041db09","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium catenatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2582","e7347daf38528ebb2f112095308871f2","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","Xylaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2583","f15011d5ed71ff66a36934d09fc86658","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Trichocladium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2584","f2ed83092136b57d694614dd06278ccb","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Cantharellales fam Incertae sedis","Sistotrema",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2585","f6ed6ac8c8a92a8ee0f79fd005854d76","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2586","09eeab58f60e64528af2063a212e86ba","Metazoa","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2587","11133e8474e816b63e63df0ffa3ba23b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2588","198f3b875f727cfc01fcc8e7394a3b38","Fungi","Basidiomycota","Cystobasidiomycetes","Erythrobasidiales","Erythrobasidiales fam Incertae sedis","Sakaguchia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2589","1b7597a86ec20fbcea26201178569efd","Alveolata","Ciliophora","Spirotrichea","Sporadotrichida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2590","207064ed501e2faae2500c49ca354caa","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Chionosphaeraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2591","23b62bd4bb44a8a6159fba5367ee6c66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2592","28065f90107bfcef040287d97edb844b","Fungi","Ascomycota","Leotiomycetes","Helotiales","Myxotrichaceae","Oidiodendron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2593","2b274195c7621a6c137037c8c28699f5","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Arachnomycetaceae","Arachnomyces",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2594","325ee7138c8cf825b05228c33cf7a6ad",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2595","351237901f73b960aef511a0517334d8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2596","37e68030c3b00a8e11df15c5128ef39a","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2597","3eec30a2d8116f22baaf9cfe7c62dae5","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Hyaloscypha","Hyaloscypha finlandica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2598","4dceaa496ff1e871d64679d760fecaa5","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2599","507fabd768f76b7b74ea922e0f561031","Fungi","Ascomycota","Leotiomycetes","Helotiales","Myxotrichaceae","Oidiodendron","Oidiodendron rhodogenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2600","50ea4c87fabe34c0bfb8ea86cf6ff464","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella gamsii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2601","54c3c5467c992d96342b96f1096a9b42","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Lecanicillium","Lecanicillium fusisporum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2602","711140a891f8f0426429ba573f1a16f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2603","733052b1597e3eff2fd58bceeab9b10b","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2604","7ee7b25336821c40e65fda1ca77b50db","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Sebacinaceae","Sebacina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2605","7fb36b21d5a73d41535129e2b1e318bf","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Halobyssothecium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2606","8238720859caaff4a48d462f529bb6b4","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2607","863458e076449d3b99e8b2b154ef80fa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2608","8a410efaf2b391d67a33ad5319a07a90","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Pellidiscus","Pellidiscus pallidus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2609","9604b4c895ce0916a1f012731e77a5f2","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2610","9c5cdfa4fba70c0b57b3b14463b53ef7","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Tetracladium","Tetracladium marchalianum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2611","aca1548b9f6d84c127d328f80c55273e","Metazoa","Arthropoda","Collembola","Collembola ord Incertae sedis","Tullbergiidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2612","aeae74c2a51b4f6750fdee6180c87e33","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2613","b5e91f4c38d9d9fa809be3ce2cd9c63a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2614","c1067e0c0f71cf6aa9784b9ebf88f4f5","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium","Schizothecium dakotense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2615","c64967ea13e652a03c8045bb9ea14cf4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2616","ce451474d5ba5c84df1d72267d7b5f5b","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2617","d080cce0bd224a1265706f545e90a950","Metazoa","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2618","d24b81e7108c4d43cb278bfed7687169","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiales fam Incertae sedis","Chalara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2619","d45b1949f9511c106fc61e57d587fe5b","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Hydeomyces","Hydeomyces desertipleosporoides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2620","d909c7e06c1d1e4b7744e1e6720a560b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2621","dcd76d5045b9e9d8979637162b84ed92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2622","dde8157dcfbef5a4ab5dcc07d9edf35a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2623","dea85b9dc297b21e933b9d309862ec3d","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella","Keissleriella cladophila",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2624","e071bfbeb5a0df00d3dc2d6aa04aa4c7","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2625","e5fb901a7d87948545e42a27618ab4a7","Rhizaria","Cercozoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626","e8b6fa385d81c27d07051d58fbc5829c","Fungi","Ascomycota","Leotiomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2627","eb09d4608201e4cc9de342f6edf40682","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2628","ece1d6c4b541dc383b0091188624f08f","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiales fam Incertae sedis","Leohumicola","Leohumicola terminalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2629","ed5b9efb05420099f68e4dfc97aad9de",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2630","fc49037f172ff3383b0f27f1245de51d","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria","Phaeosphaeria triglochinicola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2631","fd6e2f7db627dacb1b9ba0b158b38e80","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2632","fe05015795a1aaa515068a1f154a74e6","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2633","075b5276ee68fe2b61fc916782fd0b93","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2634","0871344c2521ce484c382fd7f8816c74","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2635","0add1f9ed8162030a8cd5af8efc1afa4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2636","0ec0cdefbe6dba0f88d6e8018183bb89","Fungi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2637","0f72619340b4edb38f023f43ae4f0bf3","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Tulasnellaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2638","180125f4ac2051b834fc33f8400d5e57","Fungi","Ascomycota","Orbiliomycetes","Orbiliales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2639","2b90773fb4a02465bdc4631917711ca3","Metazoa","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2640","311373522957892d6c704f58c0926da2","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2641","38dce76a4c588f88f126b982d4f1cdfd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2642","3987d4b000896074c1ab63a0c29d3ae9","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Hyalopeziza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2643","47f72dfdadc1f2f3eb3ad1e4facafe7f","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2644","485d33e2fcd911d40938fc3495487cdc","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2645","4997af63a43c25b68866acbd73e8ba79","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Hyaloscypha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2646","5f57804f22a86849452bd9ac6a7a71ca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2647","642a9580dbf9d70971e8ad0107c77da7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2648","673864ac9c76871512c9cbf28a647774","Fungi","Ascomycota","Dothideomycetes","Patellariales","Patellariales fam Incertae sedis","Glyphium","Glyphium grisonense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2649","7183924b725a482b09cfb1e8a227f792","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2650","7a51b844e1526e8da7f7bd6111fcb8c1","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Olla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2651","7ae45544ceda2cc49288c0e712d4bcd7","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2652","7bf3227a39a09c1e9cdf878d8581c02e","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Psathyrella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2653","84f9641d0e593e4a7142376a4534d0fd","Fungi","Ascomycota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2654","8512f5caafd36daa1ec7e8058498a962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2655","890769007c5a82aa2d3592bb3bf9b660","Fungi","Ascomycota","Eurotiomycetes","Onygenales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2656","8b87b15ee2ae969fbef1014d79f46b01","Fungi","Basidiomycota","Agaricomycetes","Sebacinales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2657","94b2592c22517a040bbc41ab71def776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2658","9db5dc4630e60523bd6d523b8f43b6e1","Fungi","Basidiomycota","Microbotryomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2659","9de09f6ff4f08e81922e51bf57f04727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2660","a6d87532780a0a2efbcd9cc38427c294","Fungi","Ascomycota","Dothideomycetes","Dothideales","Aureobasidiaceae","Aureobasidium","Aureobasidium pullulans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2661","a7cd76f54d835ebaa85c0981c1cad22c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2662","a9a5419fc05af7e4d87807d489adaab8","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2663","adffcf0cf6ccf42b57a08377540668a6","Fungi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2664","ae22f1ebd455419eb6ec1cfb967262b4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2665","b5b60972a3a77183a50498c3a49f073b","Alveolata","Ciliophora","Spirotrichea","Sporadotrichida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2666","b5bcd4a517571b29bbb684edee1f57eb","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2667","b5f2a0e24cfb9edb4e0ffc49e056f7b1","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","Inocybe proximella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2668","b79539a87cabb75d7a5ce6be70f4878b","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2669","c222cf018c0099d9df15b8120b97babc","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2670","ca20845639e739a618b1e50cfa53d7e7","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2671","cdf290022d76aa5d6daf5fa8b16f57cc","Fungi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2672","cf0386b7651f2236bb1bf0ad1a1d69eb","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2673","d49e9dca52204e561a03bb9477505a0e","Alveolata","Ciliophora","Spirotrichea","Sporadotrichida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2674","d7e40c59087f1b08b76c56edfb50f345","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Corynesporascaceae","Corynespora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2675","e2f3a015227d12dc87623154c4fe3947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
